SeriesId,MatchId,Player,PlayerId,Team,TeamId,Role,Sel,Credits,Series Points,PlayingXI,Points,DT
3692,38632,I Kishan,10276,IND,2,WK,73.23,8.5,0,1,141,1
3692,38632,S Iyer,9428,IND,2,BAT,71.23,8.5,0,1,84,1
3692,38632,B Kumar,1726,IND,2,BOWL,22.17,8.5,0,1,76,1
3692,38632,C Asalanka,10934,SL,5,BAT,64.6,8.5,0,1,70,1
3692,38632,R Sharma,576,IND,2,BAT,87.3,10.5,0,1,66,1
3692,38632,V Iyer,10917,IND,2,AR,53.22,8.5,0,1,50,1
3692,38632,Y Chahal,7910,IND,2,BOWL,40.62,8.5,0,1,35,1
3692,38632,L Kumara,10928,SL,5,BOWL,34.56,8.5,0,1,35,1
3692,38632,R Jadeja,587,IND,2,AR,74.73,9.0,0,1,34,1
3692,38632,D Shanaka,8422,SL,5,AR,50.75,9.0,0,1,32,1
3692,38632,D Chameera,8393,SL,5,BOWL,78.22,9.0,0,1,30,1
3692,38632,C Karunaratne,7952,SL,5,AR,36.05,8.5,0,1,27,0
3692,38632,J Liyanage,13694,SL,5,AR,8.81,8.0,0,1,21,0
3692,38632,K Mishara,13886,SL,5,BAT,13.97,8.0,0,1,19,0
3692,38632,D Chandimal,6245,SL,5,WK,36.81,8.5,0,1,16,0
3692,38632,H Patel,8175,IND,2,BOWL,65.2,8.5,0,1,8,0
3692,38632,J Bumrah,9311,IND,2,BOWL,82.74,9.0,0,1,6,0
3692,38632,J Vandersay,10469,SL,5,BOWL,14.04,8.5,0,1,4,0
3692,38632,D Hooda,9427,IND,2,AR,10.45,8.0,0,1,4,0
3692,38632,P Jayawickrama,12131,SL,5,BOWL,11.02,8.5,0,1,4,0
3692,38632,P Nissanka,13682,SL,5,BAT,85.62,9.5,0,1,2,0
3692,38632,W Hasaranga,10926,SL,5,AR,69.76,9.5,0,0,0,0
3692,38632,K Mendis,9494,SL,5,WK,53.58,9.0,0,0,0,0
3692,38632,S Samson,8271,IND,2,WK,44.22,8.0,0,1,0,0
3692,38632,M Theekshana,18504,SL,5,BOWL,32.23,8.5,0,0,0,0
3692,38632,R Gaikwad,11813,IND,2,BAT,27.12,8.0,0,0,0,0
3692,38632,R Bishnoi,14659,IND,2,BOWL,23.58,8.0,0,0,0,0
3692,38632,D Chahar,7836,IND,2,BOWL,22.78,8.5,0,0,0,0
3692,38632,D Gunathilaka,8387,SL,5,BAT,19.95,8.5,0,0,0,0
3692,38632,S Yadav,7915,IND,2,BAT,9.0,9.5,0,0,0,0
3692,38632,B Fernando,9498,SL,5,BOWL,6.8,8.5,0,0,0,0
3692,38632,M Siraj,10808,IND,2,BOWL,2.06,8.5,0,0,0,0
3692,38632,A Khan,9781,IND,2,BOWL,1.79,8.0,0,0,0,0
3692,38632,K Yadav,8292,IND,2,BOWL,1.39,8.5,0,0,0,0
3692,38632,Shiran-Fernando,15597,SL,5,BOWL,1.13,8.0,0,0,0,0
3692,38632,A Daniel,15077,SL,5,BOWL,0.8,8.0,0,0,0,0
